Filename,PromptID,Response
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9943_CRC-Prim-HE-09_024.tif_Row_301_Col_1.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9BD4_CRC-Prim-HE-09_012.tif_Row_1_Col_301.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/4EDF_CRC-Prim-HE-07_025.tif_Row_301_Col_451.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/173CB_CRC-Prim-HE-04_033.tif_Row_751_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/50E5_CRC-Prim-HE-09_010.tif_Row_301_Col_751.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/12767_CRC-Prim-HE-08_010.tif_Row_451_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/8C06_CRC-Prim-HE-08_007.tif_Row_751_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/63B5_CRC-Prim-HE-04_029.tif_Row_301_Col_151.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/A57D_CRC-Prim-HE-02_006.tif_Row_1_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15B66_CRC-Prim-HE-03_009.tif_Row_601_Col_301.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/9DC7_CRC-Prim-HE-09_010.tif_Row_1_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,0,"Stroma. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/7C23_CRC-Prim-HE-05_005.tif_Row_301_Col_1.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,0,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,1,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/1450D_CRC-Prim-HE-09_024.tif_Row_451_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15E98_CRC-Prim-HE-06_018.tif_Row_151_Col_1.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,1,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/47AF_CRC-Prim-HE-10_010.tif_Row_1_Col_1.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,2,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,4,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,5,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,6,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/15C75_CRC-Prim-HE-02_028.tif_Row_751_Col_151.tif,7,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,0,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,1,"Tumor. 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,3,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,4,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,5,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,6,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/17AF5_CRC-Prim-HE-08_007.tif_Row_151_Col_151.tif,7,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,0,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,1,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,2,"Tumor 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,3,"Stroma 
"
/home/groups/roxanad/sonnet/ensembleVLMs/Kather_texture_2016_image_tiles_5000/01_TUMOR/27BE_CRC-Prim-HE-06_016.tif_Row_151_Col_1.tif,4,"Tumor 
"
